309944.92670741,5039856.75829821,3625,24580473,101373.004817
309607.68850032,5039753.82619945,3626,24580474,95631.790483
309609.90541351,5039538.83948961,3627,24580475,80448.719134
309959.16266714,5039501.10458705,3628,24580476,148140.822691
309817.21083035,5039199.94022930,3629,24580477,112567.492254
310228.70360323,5039335.48432422,3630,24580478,121334.015435
310172.79392462,5039045.89925791,3631,24580479,99470.748538
310471.74089732,5039039.98493008,3632,24580480,82813.759037
310574.58178494,5039263.28812910,3633,24580481,71945.511129
310859.59349405,5038969.43904287,3634,24580482,165377.961448
311030.65754080,5039312.97392659,3635,24580483,170623.005548
311399.83620381,5039301.58576237,3636,24580484,159977.431918
311281.16137168,5039613.74372551,3637,24580485,97775.042244
311051.87901371,5039766.38495310,3638,24580486,119028.980862
311230.31254014,5040097.97206845,3639,24580487,144596.647446
311555.58071145,5039896.25112111,3640,24580488,138617.727577
311781.92026291,5039553.87648265,3641,24580489,280420.790810
311513.77469772,5038994.34653574,3642,24580490,101839.606313
311163.91512179,5038782.54563791,3643,24580491,110437.770477
311311.02119443,5038512.59542984,3644,24580492,160570.792680
311010.22938805,5038420.83849280,3645,24580493,126416.692689
310733.11049291,5038605.73098489,3646,24580494,130248.383959
310452.99846745,5038725.11388800,3647,24580495,134960.680533
310803.83921955,5038060.71329907,3648,24580496,181835.178919
310532.55302457,5038238.61735432,3649,24580497,129180.246384
310374.59440608,5037938.11186592,3650,24580498,117949.898615
310409.30702403,5037660.80607716,3651,24580499,165673.341548
310634.83437065,5037418.87021854,3652,24580500,145390.748197
310912.26711311,5037638.37057972,3653,24580501,132220.365939
311258.49722524,5037406.96845640,3654,24580502,634307.887914
311962.10744076,5038435.06954959,3655,24580503,1646611.120820
310065.04556684,5038199.55759530,3656,24580504,138056.659759
310220.67772719,5038503.51543339,3657,24580505,159048.685381
309716.24546430,5038722.34605862,3658,24580506,260058.523747
309266.07611251,5038962.84360712,3659,24580508,94114.266262
309377.30510328,5039156.53879295,3660,24580509,62129.892062
310651.90856707,5040449.72672956,3661,24580511,294609.087289
310840.88404957,5040794.62550285,3662,24580512,152474.746429
310262.74598713,5040248.89495661,3663,24580513,170790.374905
310467.08923940,5040006.49867790,3664,24580514,197422.647853
310444.15286840,5039709.21687816,3665,24580515,149806.483970
310773.07572047,5039689.37070024,3666,24580516,204653.561406
305797.52446709,5036358.99644909,3667,24580518,315707.002938
305601.90165930,5036551.95421607,3668,24580519,64248.383016
305555.77045361,5036752.48927571,3669,24580520,132797.289725
305878.82998816,5036745.70513333,3670,24580521,87735.588606
305672.37914102,5037043.13893542,3671,24580522,76784.874374
305567.49160318,5037259.04752555,3672,24580523,63017.427157
306311.73462704,5037202.37302336,3673,24580526,84895.171656
306275.23654637,5036960.87649646,3674,24580527,66953.777507
306158.37430068,5036756.37147579,3675,24580528,155330.515669
306491.42832709,5036421.68416001,3676,24580529,76235.118581
306158.66903587,5036428.52582547,3677,24580530,80144.291136
306631.80109186,5036603.33573089,3678,24580531,105416.635896
306624.99305537,5036842.12533277,3679,24580532,132335.288852
306602.32834581,5037141.88545957,3680,24580533,62573.167102
307042.69498633,5036583.21763728,3681,24580534,514376.372274
307261.80977432,5037377.66880256,3682,24580535,279562.798352
306479.07002768,5037517.58289444,3683,24580536,104459.857504
306303.90420354,5037791.59558416,3684,24580537,77430.228632
306456.56058545,5037915.55765967,3685,24580538,93704.289947
306067.54186390,5038250.94706326,3686,24580539,75609.235656
306235.25029890,5038372.20782103,3687,24580540,168319.884247
305855.35514756,5038740.56049981,3688,24580541,111294.608034
305621.68179739,5038700.26978994,3689,24580542,80341.878684
305487.15345973,5038633.26347147,3690,24580543,40499.903330
305332.37982599,5038637.62966772,3691,24580544,98696.020083
305118.92138488,5038784.74862719,3692,24580545,105763.362706
304731.17872318,5038859.32764574,3693,24580546,261469.222944
304353.15092559,5038790.78659352,3694,24580547,240694.673022
304812.67795731,5037778.41694268,3695,24580550,151803.175167
304595.73094801,5037685.37786402,3696,24580551,63223.748705
305200.64381157,5037291.08748512,3697,24580553,132764.967803
305335.99540566,5037436.20935189,3698,24580554,113288.513966
305398.27413029,5037551.39697274,3699,24580555,51605.374176
305428.74657900,5037634.54534855,3700,24580556,86402.557831
305676.52001394,5037856.10320949,3701,24580557,145705.083735
305549.72467117,5038191.07511457,3702,24580558,581203.729237
305105.77011578,5037916.84602351,3703,24580559,231374.096765
306046.50981443,5037560.40360548,3704,24580560,105324.399557
309142.43168781,5037114.61695719,3705,24580561,136702.262315
309187.99935985,5037452.96535800,3706,24580562,150801.735725
309426.36062421,5037622.81535294,3707,24580563,117117.269080
309721.99211093,5037382.43407016,3708,24580564,111993.380317
305812.19347125,5044015.39915478,3709,24580565,79588.125771
305605.69095356,5043905.00869601,3710,24580566,113315.491527
305441.63629466,5044201.08114425,3711,24580567,297237.420941
305090.56366105,5044310.11865472,3712,24580568,161912.339225
305901.39549170,5044292.45996354,3713,24580569,73490.383149
319031.15913346,5045284.00681407,3714,24580570,12356361.778000
318224.25836347,5043881.84696728,3715,24580571,379049.175484
317875.97632327,5043832.24887522,3716,24580572,164822.077467
318260.29465677,5043344.87413693,3717,24580573,196325.201551
317633.47473583,5043487.44448985,3718,24580574,156995.050034
317883.45669680,5043202.82786042,3719,24580575,221370.415194
317521.87301039,5042980.16741991,3720,24580576,274005.173498
317249.53917909,5043464.98212031,3721,24580577,237021.470236
316899.59133270,5042945.47045416,3722,24580578,329614.404109
317041.54398418,5042685.46045201,3723,24580579,94986.893798
316921.65817663,5042392.33753427,3724,24580580,84794.781977
316605.37024240,5042577.57764517,3725,24580581,141793.631731
316654.17607253,5042185.16254656,3726,24580582,127343.050013
316334.36994101,5042502.99318029,3727,24580583,158946.623542
316163.22261773,5042439.57148829,3728,24580584,144363.406898
315936.97939360,5042840.88453013,3729,24580585,174712.471202
316279.70254799,5043062.85340887,3730,24580586,147046.471477
315902.75166762,5043287.53636963,3731,24580587,75609.396920
316224.71490844,5043330.35538816,3732,24580588,161252.381207
316048.23984340,5043688.72637059,3733,24580589,160621.637764
316366.73918583,5043672.89686463,3734,24580590,120884.893693
316496.31787540,5043922.41213447,3735,24580591,159995.693647
316759.01008336,5044100.66393731,3736,24580592,163889.605112
316882.97850520,5043609.22980967,3737,24580593,142296.237348
316646.88660090,5043367.77685817,3738,24580594,116628.458392
317007.76575722,5044716.54299683,3739,24580595,1395799.687630
317595.28583941,5044192.28552854,3740,24580596,131371.357194
316460.90476821,5044515.40307731,3741,24580597,192822.450971
316241.13661329,5044320.96271525,3742,24580598,158844.428411
315890.42010718,5043921.53887362,3743,24580599,166552.034484
315755.13922246,5044357.05518396,3744,24580600,122397.539102
315513.80315841,5044232.02936262,3745,24580601,254449.462152
315830.98328675,5046323.84502539,3746,24580602,6012746.377290
316437.72573826,5044957.75005545,3747,24580603,147682.503242
314452.08466643,5042282.40603412,3748,24580604,6429760.255340
315660.61378900,5041726.04782982,3749,24580605,2069872.390610
317115.99265863,5040286.50694915,3750,24580606,7923059.367030
317195.50019535,5041766.28858907,3751,24580607,371497.318340
317272.11618319,5042047.20799774,3752,24580608,163339.335533
317489.75924761,5042450.41353075,3753,24580609,256610.655763
317693.80884681,5042049.01641094,3754,24580610,319054.153072
317997.06980461,5042433.46703707,3755,24580611,231250.037164
318465.38217451,5042332.66694948,3756,24580612,286155.582906
318197.69823741,5042871.19386844,3757,24580613,210402.196093
318866.94577646,5042845.01987845,3758,24580614,465729.177691
318848.81651165,5042632.84745017,3759,24580615,230089.425503
309997.64211234,5054620.19673887,3760,24580616,3257966.589020
309113.86301547,5054708.16555990,3761,24580618,197389.554313
308727.49347817,5054491.76476385,3762,24580619,181003.189921
309012.44663304,5054254.01671124,3763,24580620,179555.911038
308563.26875997,5054195.08260094,3764,24580621,138433.297742
308852.32053989,5053772.54523461,3765,24580622,190638.870118
308497.77935055,5053683.34759483,3766,24580623,230987.717989
308543.19914220,5053157.35813303,3767,24580624,230711.001730
308551.88980609,5052466.69566541,3768,24580626,104706.803211
308309.94043790,5052380.18530531,3769,24580627,122381.126405
308469.09119422,5051925.09654453,3770,24580628,259323.213652
308976.01793343,5051890.77665694,3771,24580629,641487.999491
308994.98250497,5052401.14750884,3772,24580630,132219.458483
308865.52896945,5052631.53478186,3773,24580631,133955.011030
308915.41457130,5052946.48792071,3774,24580632,192063.252629
309052.26272167,5053359.09571453,3775,24580633,166216.423323
309313.39927005,5053334.97366533,3776,24580634,122359.031304
309264.09511062,5053739.15791179,3777,24580635,112165.052774
309304.70444232,5054065.37178045,3778,24580636,165291.002943
309350.38560827,5051913.31120663,3779,24580637,253716.991629
309680.62950610,5051873.06966098,3780,24580638,146850.062812
309453.29258755,5051507.98509764,3781,24580639,158987.891292
309807.05004906,5051433.55794184,3782,24580640,165350.095070
309514.90179560,5051023.56038269,3783,24580641,175921.039557
309970.22099652,5051015.65948872,3784,24580642,139835.268058
310158.84101767,5051218.52862195,3785,24580643,169229.456348
310418.39482883,5050682.38677751,3786,24580644,461823.738805
310669.60463479,5051265.93259287,3787,24580645,360047.268079
310499.97944316,5051670.46516083,3788,24580646,121995.328560
310144.19507333,5051706.70315601,3789,24580647,144427.280751
313015.61752529,5050223.50632191,3790,24580648,27237676.401400
311325.53480444,5049663.64415951,3791,24580649,5240387.109220
310338.97174684,5049299.47427054,3792,24580650,82096.013211
310089.51471345,5049274.62046931,3793,24580651,205247.464456
310551.00457120,5048929.49118457,3794,24580652,194635.857766
309801.94992119,5049638.24417124,3795,24580653,168815.333587
309617.40366804,5049100.10130259,3796,24580654,681208.062830
309836.19056934,5049891.01334534,3797,24580655,115128.811708
309440.62023099,5050308.95888567,3798,24580656,166991.382986
309212.27538641,5050234.98048016,3799,24580657,214540.545492
309102.72363426,5049886.22585952,3800,24580658,176132.964107
308768.82863534,5050241.21298095,3801,24580659,155866.952395
308496.85934786,5050065.63514680,3802,24580660,199375.416570
308549.58262390,5050694.63495864,3803,24580661,264464.334604
308838.13503168,5050695.13629823,3804,24580662,158587.130200
309042.19146183,5050816.94663756,3805,24580663,73280.462800
309151.68317311,5051088.04623872,3806,24580664,195599.170011
308236.05810000,5049874.43013389,3807,24580667,201826.234938
308170.50336480,5049474.32473000,3808,24580668,103976.408098
308460.89400399,5049556.75141144,3809,24580669,131733.776833
308669.08583203,5049147.84149568,3810,24580670,175892.820803
308894.35601682,5049527.47501829,3811,24580671,229041.746687
309252.29662301,5049113.86522332,3812,24580672,161044.855210
309080.92904547,5048863.29224398,3813,24580673,189064.505679
309487.84607645,5048557.23987080,3814,24580674,108014.592594
309327.61791059,5048269.48544415,3815,24580675,279007.448315
308158.99996700,5048819.29233181,3816,24580676,1635302.709480
311710.50247793,5046276.43813193,3817,24580677,9946957.858720
310174.29524580,5048563.15014423,3818,24580678,355795.472629
310723.70854914,5048435.55309066,3819,24580679,346743.528293
310632.56252736,5048028.13167187,3820,24580680,897893.142044
312298.24273772,5039456.04546038,3821,24580681,285411.323528
309140.37650325,5040355.55787653,3822,24580682,1794860.700120
309337.46893204,5039047.85558195,3823,24580683,260876.915833
308847.00575686,5041123.87627217,3824,24580684,614264.776421
306235.93666393,5042470.16528631,3825,24580685,190775.438240
308120.77109578,5042812.97574243,3826,24580686,84743.202212
303233.00179101,5042778.77755996,3827,24580687,372812.528435
308664.01407862,5042143.68573528,3828,24580689,96016.461146
308765.89273839,5036711.08404375,3829,24580690,204260.444281
305653.24745725,5033621.50719454,3830,24580691,170257.609425
306253.64421538,5037283.73334849,3831,24580692,275230.302077
308781.38942539,5042547.38802152,3832,24580693,197939.068236
308413.00734514,5042473.66198857,3833,24580694,128759.367240
310164.58123919,5061139.71324277,3834,24590013,133681.359989
309930.77196449,5060966.29011123,3835,24590014,113975.023557
309661.17986191,5061046.34237598,3836,24590015,146670.643157
309704.59128659,5060685.25827416,3837,24590016,152238.282127
309515.21985038,5060431.59711881,3838,24590017,177541.772042
309958.35940212,5060122.20007426,3839,24590018,262487.975656
310291.89828181,5059967.62089125,3840,24590019,401518.769406
310149.89914222,5059652.07232669,3841,24590020,92009.691703
310321.68629484,5059262.81479830,3842,24590021,228508.760377
310497.58116739,5059524.72107764,3843,24590022,121300.512319
311516.18748302,5058346.58418003,3844,24590024,3207272.165820
310102.81263788,5058572.53017597,3845,24590025,103885.479074
310264.85680761,5058067.40350458,3846,24590026,148430.415195
310449.85726239,5058213.77134993,3847,24590027,92888.347566
310423.73572650,5056930.17829032,3848,24590028,1794082.320780
316308.83063491,5050775.34545562,3849,24590097,145394.696809
316570.40276605,5050535.65112776,3850,24590098,84804.405905
316564.84777159,5051007.91216523,3851,24590099,129864.862337
316922.18476229,5050765.30054810,3852,24590100,211366.449823
316965.39877913,5051171.32836266,3853,24590101,129929.905133
317232.71589615,5051238.17763265,3854,24590102,138335.642566
316945.12306766,5051574.58823867,3855,24590103,79408.789805
316683.03562416,5051590.05262788,3856,24590104,79782.452361
316647.11003106,5051301.38789883,3857,24590107,117785.885203
317694.00473022,5051049.10544377,3858,24590109,201674.501783
317383.39102903,5050643.14540518,3859,24590110,177001.691515
317873.53424486,5050721.84573303,3860,24590111,154287.382444
318111.07126867,5050796.49000530,3861,24590112,148321.186442
317994.10850663,5050281.67473767,3862,24590113,216704.441400
318029.54970874,5049921.81692107,3863,24590114,195108.613929
317920.35706995,5049678.85687081,3864,24590115,178319.918721
317494.82708169,5049792.93402345,3865,24590116,133139.462785
317048.14616778,5049691.55849408,3866,24590122,128032.761476
317192.56451854,5049894.38817772,3867,24590123,138475.799629
317483.64315261,5050195.78743072,3868,24590124,209817.881430
317025.98415714,5050396.31663141,3869,24590125,175897.941626
316766.31064154,5050144.45576844,3870,24590126,126160.703709
317233.39275905,5048127.35561577,3871,24590127,2678144.730650
318494.94188762,5048301.01056097,3872,24590128,121060.218573
318829.81426194,5048073.28923212,3873,24590129,210796.478360
318373.70516787,5047909.84340184,3874,24590130,86737.829820
318862.35398171,5047717.05837607,3875,24590131,102601.159427
318723.41510850,5047454.55596900,3876,24590132,155764.538425
319215.50453040,5047353.07050196,3877,24590133,210368.792397
318897.25220900,5047066.61948862,3878,24590134,220397.745334
318778.45639301,5046820.21556135,3879,24590135,615194.213887
318207.54711063,5047508.62283557,3880,24590136,367972.663668
319294.29874447,5047884.03787650,3881,24590137,274973.708605
320138.44878215,5048141.13493708,3882,24590138,5011440.167680
319794.05672900,5051728.50931662,3883,24590139,16047835.132400
319803.04773960,5054722.44720868,3884,24590140,1823673.842200
320137.12978997,5055610.90940351,3885,24590141,500811.198133
320770.55228800,5055482.85556255,3886,24590142,441716.562669
320527.30506221,5056158.39885693,3887,24590143,318342.327911
320969.03229470,5056000.78514953,3888,24590144,243911.992431
321132.27950074,5056562.44749257,3889,24590145,584251.824601
321847.87345747,5055846.58160783,3890,24590146,7466358.972400
320866.04703576,5058225.31229338,3891,24590147,2192554.302420
320581.74355092,5059441.83772390,3892,24590148,6209763.207300
320485.21022141,5056968.48695500,3893,24590149,324781.771571
319981.64332497,5056786.85869151,3894,24590150,1011866.203280
319048.21632789,5056301.30540539,3895,24590151,3089138.498960
318347.17170134,5058549.90319818,3896,24590152,8291929.673650
322581.82974690,5059391.14118462,3897,24590153,4241935.732510
314198.29834524,5059784.54654920,3898,24590154,66303051.051100
316165.17755861,5054212.11844480,3899,24590155,8643795.982430
311498.42132945,5059735.40718286,3900,24590156,495028.385895
311223.02572324,5059631.23057938,3901,24590157,110868.478865
311085.73102838,5059838.67692707,3902,24590158,134464.210277
310819.98010952,5059807.71730486,3903,24590159,168658.756714
311326.77306226,5060081.01715819,3904,24590160,143189.351847
311080.00704504,5060372.40872764,3905,24590161,156540.841254
311489.36160694,5060469.77776152,3906,24590162,140936.645543
310928.05556895,5060664.12853777,3907,24590163,166766.440531
310961.85362410,5061013.59449714,3908,24590164,378729.975126
310444.78474709,5060854.41782598,3909,24590165,169673.400627
310610.08487554,5060649.49251882,3910,24590166,96212.461363
310428.99143113,5060432.90532923,3911,24590167,142057.719071
310429.68395967,5060177.42698975,3912,24590168,125575.721132
311601.94818355,5060775.92735757,3913,24590169,171315.923335
311816.74677283,5060267.44810166,3914,24590170,178241.440577
316993.67277995,5052658.54842368,3915,24590171,5991282.492780
328046.45175586,5084183.66020286,3916,24590173,5727456.687440
325612.06993973,5080097.45423360,3917,24590175,205129.208747
325797.54220504,5079926.47294780,3918,24590176,258589.636672
325397.87909354,5079671.57769006,3919,24590177,132470.698897
325122.99675638,5079515.58557917,3920,24590178,167052.039077
325075.79613156,5078557.17704559,3921,24590180,2366234.903940
317346.97974969,5070690.10030572,3922,24590183,3007529.428150
316436.74290743,5070780.34802153,3923,24590184,172037.277793
315939.85755298,5070384.07795949,3924,24590186,265737.879825
315534.45663311,5070221.48188360,3925,24590187,187871.213334
315925.75567479,5069609.92019675,3926,24590188,1488073.792330
315554.24347208,5069879.85853057,3927,24590189,199785.197668
318313.78571425,5065321.66329427,3928,24590190,47827787.774600
322879.45553932,5067961.97898588,3929,24590191,32407295.536900
316314.72737549,5051142.97693157,3930,24590192,95394.475060
315493.38055770,5051381.21155481,3931,24590193,2429307.693270
316340.21802797,5050408.81519297,3932,24590194,90374.460731
316334.04783867,5049934.77639078,3933,24590195,137456.895356
316689.52429044,5049819.38754664,3934,24590196,179292.719154
316670.70451836,5049379.38401803,3935,24590197,228611.966789
316968.12568502,5049225.71608728,3936,24590198,116534.525484
317260.50542641,5049177.93835985,3937,24590199,119947.878580
317309.06488718,5048876.44560755,3938,24590200,149899.823433
317531.40771163,5049162.82704898,3939,24590201,119753.638864
317940.23789296,5049226.48976426,3940,24590202,300745.280086
317581.56854063,5049507.71474390,3941,24590203,114328.814743
316757.02811342,5048745.16780476,3942,24590204,381820.922829
316358.75361028,5049126.10511653,3943,24590205,170594.780455
315903.06608169,5049502.98278773,3944,24590206,945083.616514
316270.19456566,5048675.98693347,3945,24590207,81552.566585
316253.61073045,5049580.33738943,3946,24590208,143865.721367
308145.64807533,5070244.60237266,3947,24600014,1285303.555410
307742.93833803,5069901.18519047,3948,24600016,161245.391612
308003.96210009,5069519.95403702,3949,24600017,101563.439119
307776.64927694,5069488.67390663,3950,24600018,113656.858950
307530.60300441,5069446.65361560,3951,24600019,143916.084736
307345.29126333,5069119.01234896,3952,24600020,90731.803113
307181.96331779,5069188.63839903,3953,24600021,150035.958987
306859.04801744,5069204.41321504,3954,24600022,143213.708940
306790.84779542,5069523.17848332,3955,24600023,103574.687460
307082.79953295,5069576.42505810,3956,24600024,107580.991223
307283.77164459,5069968.84182021,3957,24600025,77724.844123
304963.80703979,5072012.63732820,3958,24600026,20832705.871600
306615.31188855,5069827.37724677,3959,24600027,232745.762922
306200.77310490,5069348.81910499,3960,24600028,98656.414583
306484.10960809,5069222.21141995,3961,24600029,221518.273450
306321.83870195,5068838.99277530,3962,24600030,144977.797606
306011.56589994,5069056.68064814,3963,24600031,118963.082311
305323.18241268,5067616.18646949,3964,24600032,6444438.910800
303494.04502272,5068915.06474064,3965,24600033,5045001.378060
306606.43887453,5068620.50189124,3966,24600034,122181.248144
306912.79686655,5068711.48424754,3967,24600035,201014.392719
307166.75051755,5068398.20316680,3968,24600036,116619.869636
307381.36384659,5068522.71703924,3969,24600037,121693.188376
307454.45984875,5068730.61970763,3970,24600038,102975.130387
307682.59438999,5068732.47387917,3971,24600039,75070.929775
307757.64689085,5068889.20967694,3972,24600040,337712.609773
308057.77172111,5068759.08309952,3973,24600041,516650.350063
308138.12564823,5068397.71314130,3974,24600042,132154.761245
308330.98193317,5068227.07093290,3975,24600043,378986.949967
308069.66121312,5067992.23481726,3976,24600044,150552.122656
307790.40808044,5067812.67944434,3977,24600045,193253.652809
307556.79678832,5067382.09095492,3978,24600046,200692.683529
307247.96515432,5067277.15302466,3979,24600047,192907.970277
306791.30891687,5067056.42975271,3980,24600048,446240.798379
306799.61227373,5067576.76549751,3981,24600049,270702.175713
306791.23835764,5067945.35179524,3982,24600050,265503.675760
307080.07186244,5068211.75791901,3983,24600051,122020.455651
306853.79316919,5066813.69637678,3984,24600052,147608.985838
307445.69978252,5066866.00260052,3985,24600053,381195.138262
306778.39210470,5066438.93950147,3986,24600054,263905.395287
306879.69000145,5066090.03289506,3987,24600055,289501.872293
306984.20940543,5065727.24013479,3988,24600056,180149.080978
307191.98823156,5065450.96882701,3989,24600057,130911.449101
307516.04631200,5065720.02559637,3990,24600058,159863.970105
307466.02363933,5065347.88035351,3991,24600059,177734.673214
307984.14814954,5065562.37665850,3992,24600060,223852.666873
307761.74510230,5065093.69805792,3993,24600061,104241.761447
307653.05069046,5064851.31010417,3994,24600063,123153.275929
307354.58154893,5064550.16376590,3995,24600064,213419.101705
307132.92373802,5064866.33300716,3996,24600065,233222.244779
306841.93353807,5065008.53127008,3997,24600066,148163.445182
306632.09595029,5064589.05173586,3998,24600067,183298.009979
306329.22012343,5065199.47108597,3999,24600068,442875.066261
306594.45483485,5065380.09297876,4000,24600069,230187.955015
306549.81324148,5065750.80934040,4001,24600071,185816.865461
305931.33659194,5065893.05935840,4002,24600072,249275.086232
305332.09999812,5065242.64720789,4003,24600073,736376.686844
305532.69835571,5065231.76716264,4004,24600074,141411.070753
305406.69826488,5064948.39928152,4005,24600075,86223.047984
305767.02161547,5064497.30575086,4006,24600076,157660.666764
305633.58596505,5064352.65338318,4007,24600077,87628.489903
305975.84217817,5064905.52317599,4008,24600078,380291.913081
305945.51709926,5064770.59114194,4009,24600079,150646.369504
306451.19284597,5063941.31930194,4010,24600081,162484.061219
306800.56969853,5064241.97219329,4011,24600083,353065.026006
304905.92665619,5065811.70402470,4012,24600084,261414.315770
305082.30474052,5066075.07108802,4013,24600085,135868.943056
308331.49287733,5066037.28897357,4014,24600087,172373.279874
308668.15864845,5066521.14912436,4015,24600088,307460.207526
308157.99295650,5066462.73816516,4016,24600089,138426.890737
308297.48905709,5066809.93108412,4017,24600090,234436.274024
307762.80683997,5066427.19081086,4018,24600091,112158.676303
307766.43788234,5066713.51362965,4019,24600092,415646.651537
307651.81203591,5066006.74391114,4020,24600093,140290.405201
307941.81990916,5066100.58546223,4021,24600094,162347.428257
308708.23719921,5067882.93654731,4022,24600095,858646.120095
308992.00150670,5067233.29645484,4023,24600098,57471.432706
308914.57604688,5066950.61993816,4024,24600099,108872.610329
309319.88088491,5067026.86826460,4025,24600100,293223.187030
309222.27501903,5067463.56336340,4026,24600101,129557.477431
308952.72239737,5067561.91166355,4027,24600102,51911.227327
309100.51241975,5067731.14726371,4028,24600103,27002.191586
308970.20577714,5067812.85666197,4029,24600104,33584.200103
308794.00992646,5067617.65422864,4030,24600105,26627.165839
309192.70329736,5069046.91263642,4031,24600106,285461.435564
309218.47989252,5068598.47401820,4032,24600107,146930.141105
309548.27029546,5068669.96572952,4033,24600108,293392.066292
309659.05855485,5068168.41531169,4034,24600109,152919.238448
309932.99201024,5068153.48045418,4035,24600110,143033.953029
309580.16831621,5067858.79227171,4036,24600111,130869.555219
309592.79697468,5067595.15344346,4037,24600112,222390.068451
310020.03882754,5068469.08126682,4038,24600114,173251.158853
310137.52226308,5068788.50213689,4039,24600115,184622.156348
310416.27319343,5068960.99264170,4040,24600116,214767.553045
310512.10718880,5069368.70993092,4041,24600117,233646.400783
310090.94832335,5069494.21588547,4042,24600118,91923.651279
310285.86183538,5069664.64672427,4043,24600119,66079.031647
310188.88950633,5069888.49539937,4044,24600120,93664.016492
309929.54167893,5069648.85515864,4045,24600121,81669.822081
309670.47704549,5069189.06694085,4046,24600122,366448.675410
309751.54924058,5069818.80152424,4047,24600123,90890.098318
309849.84649052,5070191.20261094,4048,24600124,236987.830466
309979.86871594,5070161.69630485,4049,24600125,75564.409651
310397.34487327,5070061.23242697,4050,24600126,106233.151006
310344.28940980,5070329.66301351,4051,24600127,195521.560821
310606.75135529,5070495.98136008,4052,24600129,127973.286069
310869.91667763,5070511.74495950,4053,24600132,75970.443378
311004.73659577,5071068.38907073,4054,24600133,118031.969555
311314.13810306,5070793.11283781,4055,24600134,143568.481750
311605.33639933,5070684.43453394,4056,24600135,139045.131865
311546.45677889,5071137.29715326,4057,24600136,141652.232948
312029.72107169,5071509.56148969,4058,24600137,843840.459698
311282.66957051,5071340.34181331,4059,24600138,123653.418333
310958.83741503,5071474.19165904,4060,24600139,178056.059777
310479.73209160,5071174.41268826,4061,24600140,256233.228143
310491.49173983,5070919.34429892,4062,24600141,124593.967620
311246.38923640,5072236.56691863,4063,24600142,1339031.878790
311220.57666061,5070422.89461771,4064,24600149,209967.680681
311162.69227641,5070045.46676986,4065,24600150,165883.041169
310855.09316544,5070126.74904108,4066,24600151,127293.616428
310682.14512023,5069785.19720356,4067,24600152,98461.788066
310957.91760461,5069657.25508690,4068,24600153,152044.626869
309471.46807331,5071023.36970750,4069,24600154,2611747.066330
309264.02811162,5070264.76817925,4070,24600155,258261.017779
308794.01825286,5069694.31225440,4071,24600156,73666.769966
309014.90307690,5069499.13745477,4072,24600157,66220.102898
308691.19415940,5069411.44169381,4073,24600158,99808.342328
308892.49482016,5069150.34723042,4074,24600159,296846.913288
308661.79283365,5069084.13819553,4075,24600160,124964.814731
308647.42131995,5067221.07281397,4076,24600167,164621.117659
310808.16107862,5070848.88623348,4077,24600168,150920.629886
309382.42038601,5086769.56977203,4078,24600169,11098216.191400
311035.07967993,5085560.33399354,4079,24600170,3829302.724850
308569.62957111,5083044.12820853,4080,24600171,11639117.077700
310886.47711455,5082419.44858259,4081,24600172,7918798.060490
310304.65785724,5079557.27191900,4082,24600173,250867.180846
310120.15462113,5079275.30489159,4083,24600174,178324.162287
309938.02571415,5079058.50272028,4084,24600175,241220.013179
309896.80021829,5078768.09294974,4085,24600176,98646.955921
309988.52391068,5078621.33724692,4086,24600177,205503.633873
310546.38804128,5078031.99480224,4087,24600178,1475445.834330
311075.71541411,5078361.94814577,4088,24600179,188263.077017
311284.88924821,5078390.12029254,4089,24600180,113351.490744
311271.94786521,5078756.30344929,4090,24600181,287151.410370
311669.56997890,5078078.07609045,4091,24600182,692838.774682
311740.87132168,5080676.29080311,4092,24600183,5719587.055680
310793.32837410,5079054.16729627,4093,24600184,147584.393414
313741.70057732,5080927.01135860,4094,24600185,22483979.565100
311347.29143549,5076677.15551515,4095,24600186,338780.877489
311199.22114251,5076742.46336522,4096,24600187,131569.953726
310953.17619249,5076590.58818352,4097,24600188,180734.301144
310924.12736150,5076990.32020853,4098,24600189,114518.874688
310662.04164530,5076833.97766144,4099,24600190,108326.987427
310742.39168074,5076853.61380275,4100,24600191,378549.503375
310708.41630289,5076264.85198462,4101,24600192,103250.825926
310620.89000820,5075395.28045374,4102,24600193,296627.334205
310297.03486119,5075687.25279520,4103,24600194,145771.524893
310516.93818923,5075321.68433626,4104,24600195,127892.649456
310174.62486249,5075262.22176967,4105,24600196,324569.221302
308545.33173802,5076747.71068886,4106,24600197,8188788.606370
309730.69147638,5077148.66194378,4107,24600198,2866378.455820
305891.81612307,5081413.92910512,4108,24600199,22936159.900000
306291.45667841,5079453.47119327,4109,24600200,205094.548506
305931.69318801,5079247.94876591,4110,24600201,192901.102718
306178.14818093,5079027.44316496,4111,24600202,216154.206680
306498.76316323,5078604.12209641,4112,24600203,1038256.094640
305774.25010962,5078760.75734500,4113,24600204,123698.296682
305310.41694893,5079029.90918206,4114,24600205,283582.694493
305579.74650022,5079113.75568300,4115,24600206,110378.693544
305099.55322632,5078690.03386095,4116,24600207,171994.811550
303476.68928159,5078602.79687326,4117,24600208,6237940.820140
303561.79589963,5080321.70378238,4118,24600209,550347.872724
302805.60454690,5080276.68540881,4119,24600210,1813749.610420
301246.91088419,5076847.00156488,4120,24600211,5557723.889960
303591.03787162,5075664.94243670,4121,24600212,17632800.385200
